promptKey,temperature,timesteps,rewards,leftActions,rightActions,randomActions,DateTime
few_shot_prompt,0.7,17,17.0,7,10,0,2024-04-26 12:19:25.319418
few_shot_prompt,0.7,18,18.0,9,9,0,2024-04-26 12:19:26.523553
few_shot_prompt,0.7,93,93.0,45,48,0,2024-04-26 12:19:32.927880
few_shot_prompt,0.7,51,51.0,23,28,0,2024-04-26 12:19:36.358242
few_shot_prompt,0.7,22,22.0,9,13,1,2024-04-26 12:19:38.217626
few_shot_prompt,0.7,29,29.0,13,16,0,2024-04-26 12:19:40.177028
few_shot_prompt,0.7,31,31.0,14,17,0,2024-04-26 12:19:42.251489
few_shot_prompt,0.7,26,26.0,10,16,0,2024-04-26 12:19:43.994349
few_shot_prompt,0.7,30,30.0,18,12,0,2024-04-26 12:19:45.999883
few_shot_prompt,0.7,33,33.0,20,13,0,2024-04-26 12:19:48.221153
few_shot_prompt,0.7,17,17.0,7,10,0,2024-04-26 12:19:49.355101
few_shot_prompt,0.7,35,35.0,19,16,0,2024-04-26 12:19:51.718308
few_shot_prompt,0.7,53,53.0,23,30,0,2024-04-26 12:19:55.277407
few_shot_prompt,0.7,58,58.0,33,25,0,2024-04-26 12:19:59.199277
few_shot_prompt,0.7,41,41.0,19,22,0,2024-04-26 12:20:01.984861
few_shot_prompt,0.7,42,42.0,20,22,0,2024-04-26 12:20:04.910024
few_shot_prompt,0.7,40,40.0,20,20,0,2024-04-26 12:20:07.587795
few_shot_prompt,0.7,36,36.0,17,19,0,2024-04-26 12:20:10.023349
few_shot_prompt,0.7,41,41.0,17,24,0,2024-04-26 12:20:12.757224
few_shot_prompt,0.7,58,58.0,27,31,0,2024-04-26 12:20:16.653391
few_shot_prompt,0.7,11,11.0,4,7,0,2024-04-26 12:20:17.388676
few_shot_prompt,0.7,78,78.0,40,38,0,2024-04-26 12:20:22.658494
few_shot_prompt,0.7,23,23.0,11,12,0,2024-04-26 12:20:24.201677
few_shot_prompt,0.7,25,25.0,9,16,0,2024-04-26 12:20:25.916800
few_shot_prompt,0.7,61,61.0,28,33,0,2024-04-26 12:20:30.042352
few_shot_prompt,0.7,27,27.0,15,12,0,2024-04-26 12:20:31.864223
few_shot_prompt,0.7,50,50.0,27,23,0,2024-04-26 12:20:35.247654
few_shot_prompt,0.7,112,112.0,55,57,0,2024-04-26 12:20:42.714383
few_shot_prompt,0.7,40,40.0,18,22,0,2024-04-26 12:20:45.410864
few_shot_prompt,0.7,37,37.0,16,21,0,2024-04-26 12:20:47.898919
few_shot_prompt,0.7,73,73.0,35,38,0,2024-04-26 12:20:52.799875
few_shot_prompt,0.7,74,74.0,34,40,0,2024-04-26 12:20:57.799841
few_shot_prompt,0.7,34,34.0,21,13,0,2024-04-26 12:21:00.116051
few_shot_prompt,0.7,31,31.0,16,15,0,2024-04-26 12:21:02.196596
few_shot_prompt,0.7,13,13.0,5,8,0,2024-04-26 12:21:03.085236
few_shot_prompt,0.7,21,21.0,11,10,0,2024-04-26 12:21:04.498719
few_shot_prompt,0.7,24,24.0,12,12,0,2024-04-26 12:21:06.115100
few_shot_prompt,0.7,26,26.0,10,16,0,2024-04-26 12:21:07.859358
few_shot_prompt,0.7,41,41.0,22,19,0,2024-04-26 12:21:10.651639
few_shot_prompt,0.7,22,22.0,10,12,0,2024-04-26 12:21:12.154070
few_shot_prompt,0.7,40,40.0,19,21,0,2024-04-26 12:21:14.843345
few_shot_prompt,0.7,47,47.0,26,21,0,2024-04-26 12:21:17.988468
few_shot_prompt,0.7,27,27.0,16,11,0,2024-04-26 12:21:19.824892
few_shot_prompt,0.7,24,24.0,9,15,0,2024-04-26 12:21:21.437975
few_shot_prompt,0.7,44,44.0,20,24,0,2024-04-26 12:21:24.378542
few_shot_prompt,0.7,99,99.0,49,50,0,2024-04-26 12:21:31.048052
few_shot_prompt,0.7,12,12.0,5,7,0,2024-04-26 12:21:31.891526
few_shot_prompt,0.7,13,13.0,5,8,0,2024-04-26 12:21:32.765094
few_shot_prompt,0.7,58,58.0,29,29,0,2024-04-26 12:21:36.668551
few_shot_prompt,0.7,26,26.0,15,11,0,2024-04-26 12:21:38.399182
few_shot_prompt,0.7,56,56.0,28,28,0,2024-04-26 12:21:42.127725
few_shot_prompt,0.7,39,39.0,21,18,0,2024-04-26 12:21:44.867976
few_shot_prompt,0.7,48,48.0,25,23,0,2024-04-26 12:21:48.093066
few_shot_prompt,0.7,64,64.0,30,34,0,2024-04-26 12:21:52.394736
few_shot_prompt,0.7,21,21.0,8,13,0,2024-04-26 12:21:53.788666
few_shot_prompt,0.7,85,85.0,47,38,0,2024-04-26 12:21:59.503158
few_shot_prompt,0.7,63,63.0,33,30,0,2024-04-26 12:22:03.739886
few_shot_prompt,0.7,14,14.0,6,8,0,2024-04-26 12:22:04.684905
few_shot_prompt,0.7,53,53.0,23,30,0,2024-04-26 12:22:08.245985
few_shot_prompt,0.7,87,87.0,43,44,0,2024-04-26 12:22:14.160812
few_shot_prompt,0.7,27,27.0,16,11,0,2024-04-26 12:22:15.961296
few_shot_prompt,0.7,88,88.0,45,43,0,2024-04-26 12:22:21.883642
few_shot_prompt,0.7,14,14.0,7,7,0,2024-04-26 12:22:22.841785
few_shot_prompt,0.7,18,18.0,9,9,0,2024-04-26 12:22:24.083835
few_shot_prompt,0.7,120,120.0,59,61,1,2024-04-26 12:22:32.660016
few_shot_prompt,0.7,72,72.0,40,32,0,2024-04-26 12:22:37.544576
few_shot_prompt,0.7,64,64.0,29,35,0,2024-04-26 12:22:41.846578
few_shot_prompt,0.7,57,57.0,26,31,0,2024-04-26 12:22:45.687173
few_shot_prompt,0.7,43,43.0,18,25,0,2024-04-26 12:22:48.617758
few_shot_prompt,0.7,22,22.0,8,14,0,2024-04-26 12:22:50.103961
few_shot_prompt,0.7,34,34.0,22,12,0,2024-04-26 12:22:52.360568
few_shot_prompt,0.7,58,58.0,25,33,0,2024-04-26 12:22:56.268603
few_shot_prompt,0.7,47,47.0,22,25,0,2024-04-26 12:22:59.430005
few_shot_prompt,0.7,25,25.0,11,14,0,2024-04-26 12:23:01.107194
few_shot_prompt,0.7,54,54.0,24,30,0,2024-04-26 12:23:04.786844
few_shot_prompt,0.7,37,37.0,20,17,0,2024-04-26 12:23:07.299529
few_shot_prompt,0.7,33,33.0,21,12,0,2024-04-26 12:23:09.514122
few_shot_prompt,0.7,11,11.0,7,4,0,2024-04-26 12:23:10.243855
few_shot_prompt,0.7,25,25.0,10,15,0,2024-04-26 12:23:11.914996
few_shot_prompt,0.7,51,51.0,24,27,0,2024-04-26 12:23:15.320718
few_shot_prompt,1,36,36.0,16,20,0,2024-04-26 12:23:17.745211
few_shot_prompt,1,47,47.0,24,23,1,2024-04-26 12:23:21.303939
few_shot_prompt,1,44,44.0,24,20,1,2024-04-26 12:23:24.637182
few_shot_prompt,1,16,16.0,8,8,0,2024-04-26 12:23:25.699645
few_shot_prompt,1,14,14.0,7,7,0,2024-04-26 12:23:26.641036
few_shot_prompt,1,52,52.0,24,28,1,2024-04-26 12:23:30.537119
few_shot_prompt,1,28,28.0,12,16,1,2024-04-26 12:23:32.835293
few_shot_prompt,1,28,28.0,11,17,1,2024-04-26 12:23:35.128037
few_shot_prompt,1,26,26.0,9,17,0,2024-04-26 12:23:36.863463
few_shot_prompt,1,46,46.0,27,19,1,2024-04-26 12:23:40.316988
few_shot_prompt,1,33,33.0,14,19,2,2024-04-26 12:23:43.358892
few_shot_prompt,1,52,52.0,29,23,1,2024-04-26 12:23:47.282223
few_shot_prompt,1,30,30.0,15,15,0,2024-04-26 12:23:49.286910
few_shot_prompt,1,31,31.0,17,14,0,2024-04-26 12:23:51.368281
few_shot_prompt,1,43,43.0,21,22,2,2024-04-26 12:23:55.097982
few_shot_prompt,1,44,44.0,25,19,2,2024-04-26 12:23:58.820077
few_shot_prompt,1,26,26.0,15,11,0,2024-04-26 12:24:00.592248
few_shot_prompt,1,30,30.0,14,16,0,2024-04-26 12:24:03.023638
few_shot_prompt,1,12,12.0,5,7,0,2024-04-26 12:24:03.839540
few_shot_prompt,1,97,97.0,51,46,1,2024-04-26 12:24:10.844883
few_shot_prompt,1,40,40.0,20,20,0,2024-04-26 12:24:13.599986
few_shot_prompt,1,68,68.0,32,36,3,2024-04-26 12:24:19.457490
few_shot_prompt,1,64,64.0,33,31,1,2024-04-26 12:24:24.220716
few_shot_prompt,1,43,43.0,21,22,2,2024-04-26 12:24:27.880449
few_shot_prompt,1,28,28.0,10,18,0,2024-04-26 12:24:29.757655
few_shot_prompt,1,69,69.0,32,37,0,2024-04-26 12:24:34.496268
few_shot_prompt,1,15,15.0,8,7,1,2024-04-26 12:24:35.905172
few_shot_prompt,1,81,81.0,41,40,2,2024-04-26 12:24:42.312032
few_shot_prompt,1,41,41.0,16,25,1,2024-04-26 12:24:45.514761
few_shot_prompt,1,15,15.0,8,7,1,2024-04-26 12:24:46.912718
few_shot_prompt,1,42,42.0,21,21,0,2024-04-26 12:24:49.757118
few_shot_prompt,1,39,39.0,17,22,1,2024-04-26 12:24:52.751964
few_shot_prompt,1,12,12.0,4,8,0,2024-04-26 12:24:53.548127
few_shot_prompt,1,56,56.0,26,30,2,2024-04-26 12:24:58.104893
few_shot_prompt,1,38,38.0,18,20,0,2024-04-26 12:25:00.701365
few_shot_prompt,1,32,32.0,15,17,4,2024-04-26 12:25:04.406382
few_shot_prompt,1,49,49.0,27,22,0,2024-04-26 12:25:07.701750
few_shot_prompt,1,80,80.0,38,42,0,2024-04-26 12:25:13.073192
few_shot_prompt,1,26,26.0,12,14,0,2024-04-26 12:25:14.833799
few_shot_prompt,1,25,25.0,13,12,0,2024-04-26 12:25:16.500802
few_shot_prompt,1,60,60.0,27,33,1,2024-04-26 12:25:21.019308
few_shot_prompt,1,53,53.0,23,30,0,2024-04-26 12:25:24.573159
few_shot_prompt,1,28,28.0,10,18,1,2024-04-26 12:25:26.845548
few_shot_prompt,1,26,26.0,11,15,0,2024-04-26 12:25:28.580399
few_shot_prompt,1,33,33.0,12,21,0,2024-04-26 12:25:30.822307
few_shot_prompt,1,27,27.0,14,13,0,2024-04-26 12:25:32.637663
few_shot_prompt,1,44,44.0,21,23,0,2024-04-26 12:25:35.570058
few_shot_prompt,1,39,39.0,23,16,0,2024-04-26 12:25:38.184154
few_shot_prompt,1,29,29.0,12,17,1,2024-04-26 12:25:40.520984
few_shot_prompt,1,71,71.0,32,39,0,2024-04-26 12:25:45.298464
few_shot_prompt,1,87,87.0,46,41,2,2024-04-26 12:25:51.893385
few_shot_prompt,1,59,59.0,33,26,0,2024-04-26 12:25:55.875482
few_shot_prompt,1,29,29.0,13,16,1,2024-04-26 12:25:58.187038
few_shot_prompt,1,43,43.0,20,23,2,2024-04-26 12:26:01.874907
few_shot_prompt,1,52,52.0,28,24,0,2024-04-26 12:26:05.350879
few_shot_prompt,1,13,13.0,4,9,2,2024-04-26 12:26:07.006955
few_shot_prompt,1,27,27.0,12,15,0,2024-04-26 12:26:08.843634
few_shot_prompt,1,23,23.0,12,11,1,2024-04-26 12:26:10.776427
few_shot_prompt,1,24,24.0,8,16,0,2024-04-26 12:26:12.403508
few_shot_prompt,1,26,26.0,10,16,0,2024-04-26 12:26:14.134984
few_shot_prompt,1,13,13.0,3,10,0,2024-04-26 12:26:15.002002
few_shot_prompt,1,44,44.0,26,18,2,2024-04-26 12:26:18.743764
few_shot_prompt,1,13,13.0,4,9,0,2024-04-26 12:26:19.619953
few_shot_prompt,1,52,52.0,22,30,2,2024-04-26 12:26:23.889482
few_shot_prompt,1,25,25.0,8,17,0,2024-04-26 12:26:25.604478
few_shot_prompt,1,33,33.0,18,15,1,2024-04-26 12:26:28.356052
few_shot_prompt,1,20,20.0,9,11,0,2024-04-26 12:26:29.692462
few_shot_prompt,1,40,40.0,21,19,1,2024-04-26 12:26:32.815763
few_shot_prompt,1,44,44.0,22,22,1,2024-04-26 12:26:36.139314
few_shot_prompt,1,39,39.0,20,19,0,2024-04-26 12:26:38.874155
few_shot_prompt,1,62,62.0,28,34,0,2024-04-26 12:26:43.111164
few_shot_prompt,1,55,55.0,29,26,1,2024-04-26 12:26:47.186126
few_shot_prompt,1,32,32.0,15,17,0,2024-04-26 12:26:49.312811
few_shot_prompt,1,16,16.0,9,7,2,2024-04-26 12:26:51.189147
few_shot_prompt,1,24,24.0,10,14,0,2024-04-26 12:26:52.793612
few_shot_prompt,1,43,43.0,20,23,2,2024-04-26 12:26:56.478621
few_shot_prompt,1,32,32.0,18,14,0,2024-04-26 12:26:58.602641
few_shot_prompt,1,43,43.0,24,19,1,2024-04-26 12:27:01.874345
few_shot_prompt,1,15,15.0,4,11,1,2024-04-26 12:27:03.272928
few_shot_prompt,1,54,54.0,32,22,0,2024-04-26 12:27:06.931397
few_shot_prompt,1,20,20.0,7,13,0,2024-04-26 12:27:08.266893
few_shot_prompt,1,25,25.0,11,14,0,2024-04-26 12:27:09.951994
few_shot_prompt,1,54,54.0,25,29,1,2024-04-26 12:27:13.985542
few_shot_prompt,1,12,12.0,4,8,0,2024-04-26 12:27:14.786648
few_shot_prompt,1,44,44.0,24,20,1,2024-04-26 12:27:18.121377
few_shot_prompt,1,20,20.0,8,12,0,2024-04-26 12:27:19.464369
few_shot_prompt,1,46,46.0,21,25,2,2024-04-26 12:27:23.362360
few_shot_prompt,1,40,40.0,17,23,2,2024-04-26 12:27:26.895690
few_shot_prompt,1,21,21.0,11,10,0,2024-04-26 12:27:28.297012
few_shot_prompt,1,36,36.0,22,14,0,2024-04-26 12:27:30.718176
few_shot_prompt,1,63,63.0,33,30,2,2024-04-26 12:27:35.741181
few_shot_prompt,1,39,39.0,24,15,1,2024-04-26 12:27:38.742783
few_shot_prompt,1,37,37.0,22,15,2,2024-04-26 12:27:41.999924
few_shot_prompt,1,99,99.0,50,49,3,2024-04-26 12:27:49.909174
few_shot_prompt,1,19,19.0,11,8,2,2024-04-26 12:27:51.975241
few_shot_prompt,1,31,31.0,13,18,1,2024-04-26 12:27:54.460141
few_shot_prompt,1,12,12.0,7,5,0,2024-04-26 12:27:55.300077
few_shot_prompt,1,29,29.0,12,17,0,2024-04-26 12:27:57.281643
few_shot_prompt,1,30,30.0,16,14,0,2024-04-26 12:27:59.294987
few_shot_prompt,1,34,34.0,17,17,0,2024-04-26 12:28:01.572229
Chain_of_Thought_prompt,0.1,44,44.0,24,20,0,2024-04-26 12:28:12.856192
Chain_of_Thought_prompt,0.1,37,37.0,18,19,0,2024-04-26 12:28:22.531738
Chain_of_Thought_prompt,0.1,60,60.0,34,26,0,2024-04-26 12:28:38.795914
Chain_of_Thought_prompt,0.1,31,31.0,15,16,0,2024-04-26 12:28:47.130696
Chain_of_Thought_prompt,0.1,52,52.0,30,22,0,2024-04-26 12:29:02.149102
Chain_of_Thought_prompt,0.1,37,37.0,21,16,0,2024-04-26 12:29:11.936442
Chain_of_Thought_prompt,0.1,68,68.0,37,31,1,2024-04-26 12:29:30.136767
Chain_of_Thought_prompt,0.1,47,47.0,22,25,0,2024-04-26 12:29:44.291623
Chain_of_Thought_prompt,0.1,43,43.0,20,23,0,2024-04-26 12:29:56.549606
Chain_of_Thought_prompt,0.1,40,40.0,24,16,0,2024-04-26 12:30:06.339330
Chain_of_Thought_prompt,0.1,42,42.0,23,19,0,2024-04-26 12:30:16.732585
Chain_of_Thought_prompt,0.1,35,35.0,16,19,0,2024-04-26 12:30:26.974503
Chain_of_Thought_prompt,0.1,46,46.0,22,24,0,2024-04-26 12:30:41.903939
Chain_of_Thought_prompt,0.1,34,34.0,15,19,0,2024-04-26 12:30:52.229166
Chain_of_Thought_prompt,0.1,37,37.0,19,18,0,2024-04-26 12:31:02.317024
Chain_of_Thought_prompt,0.1,52,52.0,26,26,0,2024-04-26 12:31:16.134028
Chain_of_Thought_prompt,0.1,35,35.0,17,18,0,2024-04-26 12:31:26.177742
Chain_of_Thought_prompt,0.1,44,44.0,24,20,0,2024-04-26 12:31:37.151988
Chain_of_Thought_prompt,0.1,35,35.0,18,17,0,2024-04-26 12:31:47.043437
Chain_of_Thought_prompt,0.1,40,40.0,23,17,0,2024-04-26 12:31:57.508968
Chain_of_Thought_prompt,0.1,37,37.0,19,18,0,2024-04-26 12:32:08.199770
Chain_of_Thought_prompt,0.1,64,64.0,34,30,0,2024-04-26 12:32:23.070138
Chain_of_Thought_prompt,0.1,43,43.0,23,20,0,2024-04-26 12:32:33.951184
Chain_of_Thought_prompt,0.1,27,27.0,14,13,0,2024-04-26 12:32:41.406257
Chain_of_Thought_prompt,0.1,56,56.0,30,26,0,2024-04-26 12:32:56.503978
Chain_of_Thought_prompt,0.1,49,49.0,26,23,0,2024-04-26 12:33:09.739639
Chain_of_Thought_prompt,0.1,35,35.0,19,16,0,2024-04-26 12:33:19.053819
Chain_of_Thought_prompt,0.1,38,38.0,21,17,0,2024-04-26 12:33:29.333714
Chain_of_Thought_prompt,0.1,25,25.0,12,13,0,2024-04-26 12:33:35.507261
Chain_of_Thought_prompt,0.1,47,47.0,25,22,0,2024-04-26 12:33:47.320650
Chain_of_Thought_prompt,0.1,39,39.0,22,17,0,2024-04-26 12:33:57.675161
Chain_of_Thought_prompt,0.1,45,45.0,21,24,0,2024-04-26 12:34:10.094310
Chain_of_Thought_prompt,0.1,39,39.0,18,21,0,2024-04-26 12:34:21.594557
Chain_of_Thought_prompt,0.1,51,51.0,29,22,0,2024-04-26 12:34:35.888106
Chain_of_Thought_prompt,0.1,42,42.0,19,23,0,2024-04-26 12:34:48.736140
Chain_of_Thought_prompt,0.1,54,54.0,30,24,0,2024-04-26 12:35:04.031036
Chain_of_Thought_prompt,0.1,41,41.0,21,20,0,2024-04-26 12:35:15.774605
Chain_of_Thought_prompt,0.1,41,41.0,18,23,0,2024-04-26 12:35:27.476032
Chain_of_Thought_prompt,0.1,34,34.0,18,16,0,2024-04-26 12:35:37.481508
Chain_of_Thought_prompt,0.1,46,46.0,25,21,0,2024-04-26 12:35:49.125350
Chain_of_Thought_prompt,0.1,28,28.0,15,13,0,2024-04-26 12:35:57.369934
Chain_of_Thought_prompt,0.1,37,37.0,19,18,0,2024-04-26 12:36:07.791908
Chain_of_Thought_prompt,0.1,39,39.0,17,22,0,2024-04-26 12:36:19.988535
Chain_of_Thought_prompt,0.1,56,56.0,24,32,0,2024-04-26 12:36:35.862851
Chain_of_Thought_prompt,0.1,41,41.0,19,22,0,2024-04-26 12:36:48.197854
Chain_of_Thought_prompt,0.1,25,25.0,13,12,0,2024-04-26 12:36:55.443024
Chain_of_Thought_prompt,0.1,39,39.0,23,16,0,2024-04-26 12:37:04.107384
Chain_of_Thought_prompt,0.1,34,34.0,18,16,0,2024-04-26 12:37:14.491320
Chain_of_Thought_prompt,0.1,45,45.0,20,25,0,2024-04-26 12:37:29.267500
Chain_of_Thought_prompt,0.1,26,26.0,13,13,0,2024-04-26 12:37:35.224038
Chain_of_Thought_prompt,0.1,37,37.0,16,21,0,2024-04-26 12:37:45.599754
Chain_of_Thought_prompt,0.1,34,34.0,16,18,0,2024-04-26 12:37:56.099969
Chain_of_Thought_prompt,0.1,48,48.0,27,21,0,2024-04-26 12:38:08.874087
Chain_of_Thought_prompt,0.1,35,35.0,18,17,0,2024-04-26 12:38:20.047941
Chain_of_Thought_prompt,0.1,39,39.0,22,17,0,2024-04-26 12:38:31.823151
Chain_of_Thought_prompt,0.1,38,38.0,18,20,0,2024-04-26 12:38:42.343953
Chain_of_Thought_prompt,0.1,46,46.0,24,22,0,2024-04-26 12:38:53.863166
Chain_of_Thought_prompt,0.1,26,26.0,14,12,0,2024-04-26 12:39:01.626053
Chain_of_Thought_prompt,0.1,36,36.0,18,18,0,2024-04-26 12:39:11.609333
Chain_of_Thought_prompt,0.1,35,35.0,17,18,0,2024-04-26 12:39:23.464846
Chain_of_Thought_prompt,0.1,46,46.0,26,20,0,2024-04-26 12:39:35.218898
Chain_of_Thought_prompt,0.1,38,38.0,21,17,1,2024-04-26 12:39:46.164387
Chain_of_Thought_prompt,0.1,41,41.0,23,18,0,2024-04-26 12:39:57.300662
Chain_of_Thought_prompt,0.1,57,57.0,31,26,0,2024-04-26 12:40:12.617697
Chain_of_Thought_prompt,0.1,40,40.0,21,19,0,2024-04-26 12:40:23.152378
Chain_of_Thought_prompt,0.1,45,45.0,21,24,0,2024-04-26 12:40:36.512417
Chain_of_Thought_prompt,0.1,34,34.0,15,19,0,2024-04-26 12:40:47.890535
Chain_of_Thought_prompt,0.1,35,35.0,16,19,0,2024-04-26 12:40:59.546607
Chain_of_Thought_prompt,0.1,39,39.0,18,21,0,2024-04-26 12:41:10.933093
Chain_of_Thought_prompt,0.1,37,37.0,20,17,0,2024-04-26 12:41:20.712145
Chain_of_Thought_prompt,0.1,44,44.0,20,24,0,2024-04-26 12:41:33.484787
Chain_of_Thought_prompt,0.1,26,26.0,15,11,0,2024-04-26 12:41:40.211920
Chain_of_Thought_prompt,0.1,40,40.0,18,22,0,2024-04-26 12:41:51.012066
Chain_of_Thought_prompt,0.1,42,42.0,19,23,0,2024-04-26 12:42:03.403672
Chain_of_Thought_prompt,0.1,53,53.0,24,29,0,2024-04-26 12:42:18.960317
Chain_of_Thought_prompt,0.1,31,31.0,15,16,0,2024-04-26 12:42:26.523352
Chain_of_Thought_prompt,0.1,60,60.0,32,28,0,2024-04-26 12:42:44.555948
Chain_of_Thought_prompt,0.1,31,31.0,17,14,0,2024-04-26 12:42:53.416672
Chain_of_Thought_prompt,0.1,41,41.0,18,23,0,2024-04-26 12:43:05.423115
Chain_of_Thought_prompt,0.1,45,45.0,25,20,0,2024-04-26 12:43:17.439902
Chain_of_Thought_prompt,0.1,40,40.0,20,20,0,2024-04-26 12:43:27.965962
Chain_of_Thought_prompt,0.1,38,38.0,21,17,0,2024-04-26 12:43:37.169006
Chain_of_Thought_prompt,0.1,40,40.0,22,18,0,2024-04-26 12:43:48.498001
Chain_of_Thought_prompt,0.1,41,41.0,20,21,0,2024-04-26 12:44:00.037647
Chain_of_Thought_prompt,0.1,25,25.0,12,13,0,2024-04-26 12:44:05.974404
Chain_of_Thought_prompt,0.1,38,38.0,21,17,0,2024-04-26 12:44:16.172260
Chain_of_Thought_prompt,0.1,52,52.0,28,24,0,2024-04-26 12:44:30.772545
Chain_of_Thought_prompt,0.1,36,36.0,19,17,0,2024-04-26 12:44:40.844082
Chain_of_Thought_prompt,0.1,65,65.0,34,31,0,2024-04-26 12:44:58.020676
Chain_of_Thought_prompt,0.1,38,38.0,20,18,0,2024-04-26 12:45:07.575486
Chain_of_Thought_prompt,0.1,44,44.0,24,20,0,2024-04-26 12:45:18.245757
Chain_of_Thought_prompt,0.1,27,27.0,13,14,0,2024-04-26 12:45:26.066496
Chain_of_Thought_prompt,0.1,58,58.0,31,27,0,2024-04-26 12:45:41.109820
Chain_of_Thought_prompt,0.1,37,37.0,19,18,1,2024-04-26 12:45:51.253815
Chain_of_Thought_prompt,0.1,40,40.0,22,18,0,2024-04-26 12:46:02.403281
Chain_of_Thought_prompt,0.1,40,40.0,22,18,0,2024-04-26 12:46:12.476634
Chain_of_Thought_prompt,0.1,52,52.0,28,24,0,2024-04-26 12:46:25.910125
Chain_of_Thought_prompt,0.1,40,40.0,19,21,0,2024-04-26 12:46:37.436087
Chain_of_Thought_prompt,0.1,34,34.0,15,19,0,2024-04-26 12:46:49.297537
Chain_of_Thought_prompt,0.1,40,40.0,17,23,0,2024-04-26 12:47:00.859685
Chain_of_Thought_prompt,0.4,51,51.0,29,22,0,2024-04-26 12:47:12.435299
Chain_of_Thought_prompt,0.4,45,45.0,20,25,0,2024-04-26 12:47:25.510701
Chain_of_Thought_prompt,0.4,24,24.0,14,10,0,2024-04-26 12:47:32.295172
Chain_of_Thought_prompt,0.4,38,38.0,17,21,0,2024-04-26 12:47:43.240667
Chain_of_Thought_prompt,0.4,54,54.0,25,29,0,2024-04-26 12:48:00.255257
Chain_of_Thought_prompt,0.4,45,45.0,25,20,0,2024-04-26 12:48:12.210838
Chain_of_Thought_prompt,0.4,25,25.0,12,13,0,2024-04-26 12:48:18.229429
Chain_of_Thought_prompt,0.4,48,48.0,26,22,0,2024-04-26 12:48:30.718999
Chain_of_Thought_prompt,0.4,25,25.0,12,13,0,2024-04-26 12:48:36.609425
Chain_of_Thought_prompt,0.4,31,31.0,16,15,0,2024-04-26 12:48:45.474856
Chain_of_Thought_prompt,0.4,56,56.0,32,24,0,2024-04-26 12:49:00.027653
Chain_of_Thought_prompt,0.4,29,29.0,15,14,0,2024-04-26 12:49:06.821300
Chain_of_Thought_prompt,0.4,36,36.0,20,16,0,2024-04-26 12:49:15.792987
Chain_of_Thought_prompt,0.4,43,43.0,24,19,0,2024-04-26 12:49:25.588170
Chain_of_Thought_prompt,0.4,34,34.0,15,19,0,2024-04-26 12:49:36.270281
Chain_of_Thought_prompt,0.4,43,43.0,21,22,0,2024-04-26 12:49:47.662946
Chain_of_Thought_prompt,0.4,32,32.0,16,16,0,2024-04-26 12:49:56.121068
Chain_of_Thought_prompt,0.4,41,41.0,23,18,0,2024-04-26 12:50:07.096978
Chain_of_Thought_prompt,0.4,31,31.0,15,16,0,2024-04-26 12:50:15.878086
Chain_of_Thought_prompt,0.4,35,35.0,20,15,0,2024-04-26 12:50:25.815388
Chain_of_Thought_prompt,0.4,64,64.0,36,28,0,2024-04-26 12:50:41.414802
Chain_of_Thought_prompt,0.4,25,25.0,13,12,0,2024-04-26 12:50:48.719833
Chain_of_Thought_prompt,0.4,49,49.0,23,26,0,2024-04-26 12:51:01.429493
Chain_of_Thought_prompt,0.4,39,39.0,21,18,0,2024-04-26 12:51:11.832817
Chain_of_Thought_prompt,0.4,47,47.0,27,20,0,2024-04-26 12:51:23.627754
Chain_of_Thought_prompt,0.4,34,34.0,15,19,0,2024-04-26 12:51:33.150897
Chain_of_Thought_prompt,0.4,38,38.0,21,17,0,2024-04-26 12:51:45.003639
Chain_of_Thought_prompt,0.4,37,37.0,16,21,0,2024-04-26 12:51:55.852914
Chain_of_Thought_prompt,0.4,35,35.0,16,19,0,2024-04-26 12:52:05.307101
Chain_of_Thought_prompt,0.4,57,57.0,32,25,0,2024-04-26 12:52:20.847360
Chain_of_Thought_prompt,0.4,35,35.0,19,16,0,2024-04-26 12:52:30.702815
Chain_of_Thought_prompt,0.4,32,32.0,17,15,0,2024-04-26 12:52:40.202781
Chain_of_Thought_prompt,0.4,37,37.0,18,19,0,2024-04-26 12:52:51.614947
Chain_of_Thought_prompt,0.4,36,36.0,19,17,0,2024-04-26 12:53:01.197559
Chain_of_Thought_prompt,0.4,25,25.0,12,13,0,2024-04-26 12:53:06.838550
Chain_of_Thought_prompt,0.4,46,46.0,25,21,0,2024-04-26 12:53:19.145211
Chain_of_Thought_prompt,0.4,46,46.0,25,21,0,2024-04-26 12:53:31.116811
Chain_of_Thought_prompt,0.4,34,34.0,19,15,0,2024-04-26 12:53:42.431316
Chain_of_Thought_prompt,0.4,38,38.0,22,16,0,2024-04-26 12:53:52.345919
Chain_of_Thought_prompt,0.4,46,46.0,26,20,0,2024-04-26 12:54:04.241867
Chain_of_Thought_prompt,0.4,57,57.0,26,31,0,2024-04-26 12:54:20.755644
Chain_of_Thought_prompt,0.4,28,28.0,14,14,0,2024-04-26 12:54:28.383625
Chain_of_Thought_prompt,0.4,36,36.0,19,17,0,2024-04-26 12:54:38.016296
Chain_of_Thought_prompt,0.4,53,53.0,30,23,0,2024-04-26 12:54:52.218628
Chain_of_Thought_prompt,0.4,39,39.0,21,18,0,2024-04-26 12:55:03.640890
Chain_of_Thought_prompt,0.4,38,38.0,22,16,0,2024-04-26 12:55:14.215174
Chain_of_Thought_prompt,0.4,42,42.0,19,23,0,2024-04-26 12:55:28.527885
